customer_id,customer_name,email,phone,country,city,signup_date
7688,Customer 7688,user7688@example.com,9891728557,Canada,Toronto,2036-01-18
7689,Customer 7689,user7689@example.com,9839637871,India,London,2036-01-19
7690,Customer 7690,user7690@example.com,9861958656,Australia,Sydney,2036-01-20
7691,Customer 7691,user7691@example.com,9887706183,India,Sydney,2036-01-21
7692,Customer 7692,user7692@example.com,9876901448,Canada,Delhi,2036-01-22
7693,Customer 7693,user7693@example.com,9865007172,USA,Kathmandu,2036-01-23
7694,Customer 7694,user7694@example.com,9867171406,USA,NYC,2036-01-24
7695,Customer 7695,user7695@example.com,9878998941,Canada,Toronto,2036-01-25
7696,Customer 7696,user7696@example.com,9834936292,Canada,Kathmandu,2036-01-26
7697,Customer 7697,user7697@example.com,9818910987,Nepal,Delhi,2036-01-27
7698,Customer 7698,user7698@example.com,9890340811,Canada,London,2036-01-28
7699,Customer 7699,user7699@example.com,9854082940,Australia,London,2036-01-29
7700,Customer 7700,user7700@example.com,9855120986,Canada,Sydney,2036-01-30
7701,Customer 7701,user7701@example.com,9893205824,UK,Toronto,2036-01-31
7702,Customer 7702,user7702@example.com,9862567628,Canada,NYC,2036-02-01
7703,Customer 7703,user7703@example.com,9833828088,USA,Sydney,2036-02-02
7704,Customer 7704,user7704@example.com,9824994439,Canada,NYC,2036-02-03
7705,Customer 7705,user7705@example.com,9894140070,Australia,Sydney,2036-02-04
7706,Customer 7706,user7706@example.com,9824508036,Canada,NYC,2036-02-05
7707,Customer 7707,user7707@example.com,9846394200,Nepal,NYC,2036-02-06
7708,Customer 7708,user7708@example.com,9866504458,UK,Kathmandu,2036-02-07
7709,Customer 7709,user7709@example.com,9874038023,USA,Toronto,2036-02-08
7710,Customer 7710,user7710@example.com,9840448643,India,NYC,2036-02-09
7711,Customer 7711,user7711@example.com,9866593837,Nepal,Delhi,2036-02-10
7712,Customer 7712,user7712@example.com,9824030239,Australia,Delhi,2036-02-11
7713,Customer 7713,user7713@example.com,9877189263,Canada,Delhi,2036-02-12
7714,Customer 7714,user7714@example.com,9888074789,UK,Delhi,2036-02-13
7715,Customer 7715,user7715@example.com,9813360091,USA,Kathmandu,2036-02-14
7716,Customer 7716,user7716@example.com,9829790205,Australia,Sydney,2036-02-15
7717,Customer 7717,user7717@example.com,9831996775,India,Kathmandu,2036-02-16
7718,Customer 7718,user7718@example.com,9891905401,Nepal,Delhi,2036-02-17
7719,Customer 7719,user7719@example.com,9871207978,Nepal,Kathmandu,2036-02-18
7720,Customer 7720,user7720@example.com,9829279229,Nepal,Kathmandu,2036-02-19
7721,Customer 7721,user7721@example.com,9884529794,USA,Toronto,2036-02-20
7722,Customer 7722,user7722@example.com,9836241641,Nepal,Kathmandu,2036-02-21
7723,Customer 7723,user7723@example.com,9879634142,Nepal,London,2036-02-22
7724,Customer 7724,user7724@example.com,9833699296,USA,Kathmandu,2036-02-23
7725,Customer 7725,user7725@example.com,9864197439,Nepal,Kathmandu,2036-02-24
7726,Customer 7726,user7726@example.com,9813760872,UK,Delhi,2036-02-25
7727,Customer 7727,user7727@example.com,9856250491,Canada,Delhi,2036-02-26
7728,Customer 7728,user7728@example.com,9899689256,India,Delhi,2036-02-27
7729,Customer 7729,user7729@example.com,9845809450,USA,Kathmandu,2036-02-28
7730,Customer 7730,user7730@example.com,9854433501,India,Sydney,2036-02-29
7731,Customer 7731,user7731@example.com,9853978567,Canada,London,2036-03-01
7732,Customer 7732,user7732@example.com,9819589813,Australia,London,2036-03-02
7733,Customer 7733,user7733@example.com,9816691651,UK,Delhi,2036-03-03
7734,Customer 7734,user7734@example.com,9847442525,India,Toronto,2036-03-04
7735,Customer 7735,user7735@example.com,9841798148,Canada,Toronto,2036-03-05
7736,Customer 7736,user7736@example.com,9836405443,Canada,London,2036-03-06
7737,Customer 7737,user7737@example.com,9831191570,Australia,London,2036-03-07
7738,Customer 7738,user7738@example.com,9888148202,Nepal,NYC,2036-03-08
7739,Customer 7739,user7739@example.com,9867333767,Canada,Delhi,2036-03-09
7740,Customer 7740,user7740@example.com,9893265786,Australia,Kathmandu,2036-03-10
7741,Customer 7741,user7741@example.com,9859627264,USA,Toronto,2036-03-11
7742,Customer 7742,user7742@example.com,9817888663,Canada,Toronto,2036-03-12
7743,Customer 7743,user7743@example.com,9875490364,Canada,London,2036-03-13
7744,Customer 7744,user7744@example.com,9864723683,Canada,Toronto,2036-03-14
7745,Customer 7745,user7745@example.com,9865362321,Nepal,London,2036-03-15
7746,Customer 7746,user7746@example.com,9827469633,UK,NYC,2036-03-16
7747,Customer 7747,user7747@example.com,9839169117,UK,London,2036-03-17
7748,Customer 7748,user7748@example.com,9872582793,Nepal,Delhi,2036-03-18
7749,Customer 7749,user7749@example.com,9878041105,USA,London,2036-03-19
7750,Customer 7750,user7750@example.com,9852934070,Canada,Toronto,2036-03-20
7751,Customer 7751,user7751@example.com,9859945828,Australia,Kathmandu,2036-03-21
7752,Customer 7752,user7752@example.com,9817144825,Nepal,Delhi,2036-03-22
7753,Customer 7753,user7753@example.com,9872038932,Canada,London,2036-03-23
7754,Customer 7754,user7754@example.com,9842949960,India,London,2036-03-24
7755,Customer 7755,user7755@example.com,9847872908,India,Delhi,2036-03-25
7756,Customer 7756,user7756@example.com,9887325678,India,Sydney,2036-03-26
7757,Customer 7757,user7757@example.com,9814224082,Nepal,Delhi,2036-03-27
7758,Customer 7758,user7758@example.com,9834741078,Nepal,Sydney,2036-03-28
7759,Customer 7759,user7759@example.com,9882411054,Canada,Sydney,2036-03-29
7760,Customer 7760,user7760@example.com,9874794572,Nepal,London,2036-03-30
7761,Customer 7761,user7761@example.com,9837576255,UK,London,2036-03-31
7762,Customer 7762,user7762@example.com,9899853792,USA,Toronto,2036-04-01
7763,Customer 7763,user7763@example.com,9814766235,USA,Toronto,2036-04-02
7764,Customer 7764,user7764@example.com,9870004745,India,Toronto,2036-04-03
7765,Customer 7765,user7765@example.com,9862379545,UK,London,2036-04-04
7766,Customer 7766,user7766@example.com,9850209858,Nepal,Sydney,2036-04-05
7767,Customer 7767,user7767@example.com,9887196194,Nepal,Toronto,2036-04-06
7768,Customer 7768,user7768@example.com,9828143521,India,Delhi,2036-04-07
7769,Customer 7769,user7769@example.com,9851035737,Canada,Toronto,2036-04-08
7770,Customer 7770,user7770@example.com,9851243425,UK,Toronto,2036-04-09
7771,Customer 7771,user7771@example.com,9821590430,Australia,London,2036-04-10
7772,Customer 7772,user7772@example.com,9830168318,Canada,Toronto,2036-04-11
7773,Customer 7773,user7773@example.com,9829730154,Nepal,Kathmandu,2036-04-12
7774,Customer 7774,user7774@example.com,9889053988,Canada,NYC,2036-04-13
7775,Customer 7775,user7775@example.com,9817095910,UK,Kathmandu,2036-04-14
7776,Customer 7776,user7776@example.com,9889143305,UK,Kathmandu,2036-04-15
7777,Customer 7777,user7777@example.com,9898624926,USA,Sydney,2036-04-16
7778,Customer 7778,user7778@example.com,9884599944,USA,Kathmandu,2036-04-17
7779,Customer 7779,user7779@example.com,9877259695,UK,Delhi,2036-04-18
7780,Customer 7780,user7780@example.com,9858825366,USA,Toronto,2036-04-19
7781,Customer 7781,user7781@example.com,9858986579,India,Kathmandu,2036-04-20
7782,Customer 7782,user7782@example.com,9872328700,UK,London,2036-04-21
7783,Customer 7783,user7783@example.com,9829224844,USA,Toronto,2036-04-22
7784,Customer 7784,user7784@example.com,9888105195,Canada,London,2036-04-23
7785,Customer 7785,user7785@example.com,9881396204,UK,Toronto,2036-04-24
7786,Customer 7786,user7786@example.com,9843739664,India,Sydney,2036-04-25
7787,Customer 7787,user7787@example.com,9852743894,India,Toronto,2036-04-26
7788,Customer 7788,user7788@example.com,9841242457,Nepal,London,2036-04-27
7789,Customer 7789,user7789@example.com,9858043417,USA,Kathmandu,2036-04-28
7790,Customer 7790,user7790@example.com,9843643696,Nepal,NYC,2036-04-29
7791,Customer 7791,user7791@example.com,9815760683,Nepal,NYC,2036-04-30
7792,Customer 7792,user7792@example.com,9880611439,Nepal,Toronto,2036-05-01
7793,Customer 7793,user7793@example.com,9812863183,UK,Delhi,2036-05-02
7794,Customer 7794,user7794@example.com,9822836951,Australia,Delhi,2036-05-03
7795,Customer 7795,user7795@example.com,9823315729,Australia,Kathmandu,2036-05-04
7796,Customer 7796,user7796@example.com,9816640101,Australia,Toronto,2036-05-05
7797,Customer 7797,user7797@example.com,9841204936,Canada,Toronto,2036-05-06
7798,Customer 7798,user7798@example.com,9881983261,Nepal,London,2036-05-07
7799,Customer 7799,user7799@example.com,9856047523,USA,London,2036-05-08
7800,Customer 7800,user7800@example.com,9856967790,Australia,Toronto,2036-05-09
7801,Customer 7801,user7801@example.com,9840413941,Nepal,Delhi,2036-05-10
7802,Customer 7802,user7802@example.com,9885747959,Canada,NYC,2036-05-11
7803,Customer 7803,user7803@example.com,9858901245,UK,London,2036-05-12
7804,Customer 7804,user7804@example.com,9829843302,UK,Delhi,2036-05-13
7805,Customer 7805,user7805@example.com,9827753360,Australia,NYC,2036-05-14
7806,Customer 7806,user7806@example.com,9887158132,UK,Sydney,2036-05-15
7807,Customer 7807,user7807@example.com,9837316850,Canada,Sydney,2036-05-16
7808,Customer 7808,user7808@example.com,9875925971,UK,Kathmandu,2036-05-17
7809,Customer 7809,user7809@example.com,9822383021,UK,Sydney,2036-05-18
7810,Customer 7810,user7810@example.com,9880416862,India,Sydney,2036-05-19
7811,Customer 7811,user7811@example.com,9871650651,Nepal,London,2036-05-20
7812,Customer 7812,user7812@example.com,9833927435,India,Delhi,2036-05-21
7813,Customer 7813,user7813@example.com,9856626203,India,London,2036-05-22
7814,Customer 7814,user7814@example.com,9891282744,Nepal,Delhi,2036-05-23
7815,Customer 7815,user7815@example.com,9850327185,Australia,NYC,2036-05-24
7816,Customer 7816,user7816@example.com,9836318548,India,NYC,2036-05-25
7817,Customer 7817,user7817@example.com,9853070363,UK,Toronto,2036-05-26
7818,Customer 7818,user7818@example.com,9869456376,Nepal,Delhi,2036-05-27
7819,Customer 7819,user7819@example.com,9820485794,USA,Delhi,2036-05-28
7820,Customer 7820,user7820@example.com,9887581618,Australia,Kathmandu,2036-05-29
7821,Customer 7821,user7821@example.com,9841679022,Canada,Kathmandu,2036-05-30
7822,Customer 7822,user7822@example.com,9820025715,India,NYC,2036-05-31
7823,Customer 7823,user7823@example.com,9899666705,USA,Toronto,2036-06-01
7824,Customer 7824,user7824@example.com,9838104216,Australia,NYC,2036-06-02
7825,Customer 7825,user7825@example.com,9842402823,Canada,London,2036-06-03
7826,Customer 7826,user7826@example.com,9899606841,Australia,Toronto,2036-06-04
7827,Customer 7827,user7827@example.com,9898849166,Canada,London,2036-06-05
7828,Customer 7828,user7828@example.com,9836589436,Canada,Sydney,2036-06-06
7829,Customer 7829,user7829@example.com,9865070249,India,London,2036-06-07
7830,Customer 7830,user7830@example.com,9886838135,USA,Delhi,2036-06-08
7831,Customer 7831,user7831@example.com,9828808948,USA,NYC,2036-06-09
7832,Customer 7832,user7832@example.com,9871196963,USA,Toronto,2036-06-10
7833,Customer 7833,user7833@example.com,9866943538,Nepal,Sydney,2036-06-11
7834,Customer 7834,user7834@example.com,9846117070,UK,London,2036-06-12
7835,Customer 7835,user7835@example.com,9858785134,India,NYC,2036-06-13
7836,Customer 7836,user7836@example.com,9815415868,USA,NYC,2036-06-14
7837,Customer 7837,user7837@example.com,9847088597,India,Kathmandu,2036-06-15
7838,Customer 7838,user7838@example.com,9849834740,UK,London,2036-06-16
7839,Customer 7839,user7839@example.com,9846900391,India,Sydney,2036-06-17
7840,Customer 7840,user7840@example.com,9899445103,USA,Kathmandu,2036-06-18
7841,Customer 7841,user7841@example.com,9849108923,Australia,Kathmandu,2036-06-19
7842,Customer 7842,user7842@example.com,9839382432,UK,London,2036-06-20
7843,Customer 7843,user7843@example.com,9865808345,India,Kathmandu,2036-06-21
7844,Customer 7844,user7844@example.com,9845986187,USA,NYC,2036-06-22
7845,Customer 7845,user7845@example.com,9889162676,Canada,Delhi,2036-06-23
7846,Customer 7846,user7846@example.com,9867733272,Nepal,Kathmandu,2036-06-24
7847,Customer 7847,user7847@example.com,9894196783,Australia,NYC,2036-06-25
7848,Customer 7848,user7848@example.com,9840149894,Canada,Delhi,2036-06-26
7849,Customer 7849,user7849@example.com,9865297451,India,London,2036-06-27
7850,Customer 7850,user7850@example.com,9874486921,Australia,London,2036-06-28
7851,Customer 7851,user7851@example.com,9885622422,India,NYC,2036-06-29
7852,Customer 7852,user7852@example.com,9846459590,USA,Toronto,2036-06-30
7853,Customer 7853,user7853@example.com,9882296542,Canada,London,2036-07-01
7854,Customer 7854,user7854@example.com,9842425556,Canada,London,2036-07-02
7855,Customer 7855,user7855@example.com,9833174378,Nepal,London,2036-07-03
7856,Customer 7856,user7856@example.com,9870150623,Canada,Toronto,2036-07-04
7857,Customer 7857,user7857@example.com,9816861420,Australia,London,2036-07-05
7858,Customer 7858,user7858@example.com,9890385264,Nepal,Delhi,2036-07-06
7859,Customer 7859,user7859@example.com,9858087604,India,NYC,2036-07-07
7860,Customer 7860,user7860@example.com,9815088763,Australia,Delhi,2036-07-08
7861,Customer 7861,user7861@example.com,9846369966,UK,Kathmandu,2036-07-09
7862,Customer 7862,user7862@example.com,9876287529,UK,London,2036-07-10
7863,Customer 7863,user7863@example.com,9841937678,India,Sydney,2036-07-11
7864,Customer 7864,user7864@example.com,9895832535,Australia,Toronto,2036-07-12
7865,Customer 7865,user7865@example.com,9832802668,Canada,London,2036-07-13
7866,Customer 7866,user7866@example.com,9868665551,Australia,Kathmandu,2036-07-14
7867,Customer 7867,user7867@example.com,9890191979,India,Delhi,2036-07-15
7868,Customer 7868,user7868@example.com,9852266943,India,Delhi,2036-07-16
7869,Customer 7869,user7869@example.com,9818495892,Nepal,Toronto,2036-07-17
7870,Customer 7870,user7870@example.com,9817508007,Canada,Delhi,2036-07-18
7871,Customer 7871,user7871@example.com,9841832903,UK,Toronto,2036-07-19
7872,Customer 7872,user7872@example.com,9848799120,Australia,Toronto,2036-07-20
7873,Customer 7873,user7873@example.com,9850854253,Canada,NYC,2036-07-21
7874,Customer 7874,user7874@example.com,9839543980,India,Toronto,2036-07-22
7875,Customer 7875,user7875@example.com,9810153614,USA,Delhi,2036-07-23
7876,Customer 7876,user7876@example.com,9847039379,UK,London,2036-07-24
7877,Customer 7877,user7877@example.com,9836785607,Australia,Delhi,2036-07-25
7878,Customer 7878,user7878@example.com,9839635460,India,Toronto,2036-07-26
7879,Customer 7879,user7879@example.com,9854829147,Nepal,Delhi,2036-07-27
7880,Customer 7880,user7880@example.com,9836606209,India,Kathmandu,2036-07-28
7881,Customer 7881,user7881@example.com,9897159847,Canada,Delhi,2036-07-29
7882,Customer 7882,user7882@example.com,9834329355,Canada,London,2036-07-30
7883,Customer 7883,user7883@example.com,9895203561,India,Sydney,2036-07-31
7884,Customer 7884,user7884@example.com,9819084966,Australia,London,2036-08-01
7885,Customer 7885,user7885@example.com,9834391107,Australia,Sydney,2036-08-02
7886,Customer 7886,user7886@example.com,9840119461,USA,Delhi,2036-08-03
7887,Customer 7887,user7887@example.com,9814260249,UK,London,2036-08-04
7888,Customer 7888,user7888@example.com,9891431021,India,London,2036-08-05
7889,Customer 7889,user7889@example.com,9890565371,Australia,London,2036-08-06
7890,Customer 7890,user7890@example.com,9811041597,Nepal,London,2036-08-07
7891,Customer 7891,user7891@example.com,9823392549,India,Toronto,2036-08-08
7892,Customer 7892,user7892@example.com,9868844400,Nepal,Sydney,2036-08-09
7893,Customer 7893,user7893@example.com,9874442701,Nepal,Sydney,2036-08-10
7894,Customer 7894,user7894@example.com,9859232879,Nepal,Sydney,2036-08-11
7895,Customer 7895,user7895@example.com,9863200469,UK,NYC,2036-08-12
7896,Customer 7896,user7896@example.com,9859096015,Australia,Delhi,2036-08-13
7897,Customer 7897,user7897@example.com,9868434056,Canada,London,2036-08-14
7898,Customer 7898,user7898@example.com,9887370893,Nepal,NYC,2036-08-15
7899,Customer 7899,user7899@example.com,9841964998,USA,Sydney,2036-08-16
7900,Customer 7900,user7900@example.com,9847159695,USA,Kathmandu,2036-08-17
7901,Customer 7901,user7901@example.com,9863053103,India,Delhi,2036-08-18
7902,Customer 7902,user7902@example.com,9824498231,Nepal,Sydney,2036-08-19
7903,Customer 7903,user7903@example.com,9866417645,India,London,2036-08-20
7904,Customer 7904,user7904@example.com,9841652585,Canada,Kathmandu,2036-08-21
7905,Customer 7905,user7905@example.com,9897513146,UK,Kathmandu,2036-08-22
7906,Customer 7906,user7906@example.com,9845944599,Canada,Kathmandu,2036-08-23
7907,Customer 7907,user7907@example.com,9861760883,USA,Toronto,2036-08-24
7908,Customer 7908,user7908@example.com,9865662124,UK,Delhi,2036-08-25
7909,Customer 7909,user7909@example.com,9857045029,UK,Delhi,2036-08-26
7910,Customer 7910,user7910@example.com,9874730773,Canada,Sydney,2036-08-27
7911,Customer 7911,user7911@example.com,9889228840,UK,Kathmandu,2036-08-28
7912,Customer 7912,user7912@example.com,9852424086,India,Kathmandu,2036-08-29
7913,Customer 7913,user7913@example.com,9842700748,USA,NYC,2036-08-30
7914,Customer 7914,user7914@example.com,9852177042,Australia,NYC,2036-08-31
7915,Customer 7915,user7915@example.com,9898911270,Australia,Toronto,2036-09-01
7916,Customer 7916,user7916@example.com,9831935620,Canada,London,2036-09-02
7917,Customer 7917,user7917@example.com,9832614282,India,Toronto,2036-09-03
7918,Customer 7918,user7918@example.com,9839641341,Canada,Kathmandu,2036-09-04
7919,Customer 7919,user7919@example.com,9896373568,India,Sydney,2036-09-05
7920,Customer 7920,user7920@example.com,9867133144,India,NYC,2036-09-06
7921,Customer 7921,user7921@example.com,9850506179,UK,London,2036-09-07
